IdOperacion;FECHA_INICIO;FECHA_FIN;IdUsuario;IdTipoOperacion;NoOperacion;Importe;Estado
OPE0050;13/03/2024 12:21;12/04/2024 14:20;USER004;COMPRA02;50;.00€;Finalizado
OPE0051;13/03/2024 12:21;12/04/2024 21:38;USER0010;COMPRA02;51;.00€;Finalizado
OPE0052;13/03/2024 12:21;12/04/2024 00:34;USER004;COMPRA02;52;.00€;Finalizado
OPE0053;13/03/2024 12:21;12/04/2024 10:11;USER005;COMPRA02;53;.00€;Correcto
OPE0054;13/03/2024 12:21;12/04/2024 22:02;USER005;COMPRA02;54;.00€;Correcto
OPE0055;13/03/2024 12:21;12/04/2024 09:56;USER009;COMPRA02;55;.00€;Finalizado
OPE0056;13/03/2024 12:21;12/04/2024 04:22;USER008;COMPRA02;56;.00€;Finalizado
OPE0057;13/03/2024 12:21;12/04/2024 22:00;USER008;COMPRA02;57;.00€;Error
OPE0058;13/03/2024 12:21;12/04/2024 01:58;USER008;COMPRA02;58;.00€;Correcto
OPE0059;13/03/2024 12:21;12/04/2024 16:12;USER006;COMPRA02;59;.00€;Error
OPE0060;13/03/2024 12:21;12/04/2024 19:29;USER007;COMPRA02;60;.00€;Correcto
OPE0061;13/03/2024 12:21;12/04/2024 15:28;USER006;COMPRA02;61;.00€;Error
OPE0062;13/03/2024 12:21;12/04/2024 11:03;USER007;COMPRA02;62;.00€;Finalizado
OPE0063;13/03/2024 12:21;12/04/2024 11:19;USER002;COMPRA02;63;.00€;Error
OPE0064;13/03/2024 12:21;12/04/2024 17:57;USER002;COMPRA02;64;.00€;Error
OPE0065;13/03/2024 12:21;12/04/2024 12:21;USER007;COMPRA02;65;.00€;Finalizado
OPE0066;13/03/2024 12:21;12/04/2024 03:38;USER001;COMPRA02;66;.00€;Error
OPE0067;13/03/2024 12:21;12/04/2024 22:37;USER005;COMPRA02;67;.00€;Correcto
OPE0068;13/03/2024 12:21;12/04/2024 00:04;USER002;COMPRA02;68;.00€;Error
OPE0069;13/03/2024 12:21;12/04/2024 12:15;USER007;COMPRA02;69;.00€;Error
OPE0070;13/03/2024 12:21;12/04/2024 11:05;USER0010;COMPRA02;70;.00€;Correcto
OPE0071;13/03/2024 12:21;12/04/2024 18:05;USER002;COMPRA02;71;.00€;Error
OPE0072;13/03/2024 12:21;12/04/2024 07:38;USER001;COMPRA02;72;.00€;Error
OPE0073;13/03/2024 12:21;12/04/2024 09:27;USER007;COMPRA02;73;.00€;Error
OPE0074;13/03/2024 12:21;12/04/2024 10:20;USER003;COMPRA02;74;.00€;Correcto
OPE0075;13/03/2024 12:21;12/04/2024 07:58;USER005;COMPRA02;75;.00€;Correcto
OPE0076;13/03/2024 12:21;12/04/2024 03:24;USER009;COMPRA02;76;.00€;Error
OPE0077;13/03/2024 12:21;12/04/2024 19:26;USER001;COMPRA02;77;.00€;Correcto
OPE0078;13/03/2024 12:21;12/04/2024 10:53;USER002;COMPRA02;78;.00€;Finalizado
OPE0079;13/03/2024 12:21;12/04/2024 02:54;USER007;COMPRA02;79;.00€;Finalizado
OPE0080;13/03/2024 12:21;12/04/2024 19:37;USER005;COMPRA02;80;.00€;Correcto
OPE0081;13/03/2024 12:21;12/04/2024 17:00;USER003;COMPRA02;81;.00€;Correcto
OPE0082;13/03/2024 12:21;12/04/2024 13:03;USER003;COMPRA02;82;.00€;Finalizado
OPE0083;13/03/2024 12:21;12/04/2024 21:24;USER008;COMPRA02;83;.00€;Finalizado
OPE0084;13/03/2024 12:21;12/04/2024 03:50;USER001;COMPRA02;84;.00€;Finalizado
OPE0085;13/03/2024 12:21;12/04/2024 10:16;USER005;COMPRA02;85;.00€;Error
OPE0086;13/03/2024 12:21;12/04/2024 03:39;USER0010;COMPRA02;86;.00€;Finalizado
OPE0087;13/03/2024 12:21;12/04/2024 09:52;USER005;COMPRA02;87;.00€;Correcto
OPE0088;13/03/2024 12:21;12/04/2024 04:16;USER002;COMPRA02;88;.00€;Finalizado
OPE0089;13/03/2024 12:21;12/04/2024 23:48;USER003;COMPRA02;89;.00€;Error
OPE0090;13/03/2024 12:21;12/04/2024 03:01;USER0010;COMPRA02;90;.00€;Error
OPE0091;13/03/2024 12:21;12/04/2024 06:31;USER005;COMPRA02;91;.00€;Correcto
OPE0092;13/03/2024 12:21;12/04/2024 23:53;USER005;COMPRA02;92;.00€;Finalizado
OPE0093;13/03/2024 12:21;12/04/2024 04:19;USER008;COMPRA02;93;.00€;Error
OPE0094;13/03/2024 12:21;12/04/2024 17:34;USER001;COMPRA02;94;.00€;Error
OPE0095;13/03/2024 12:21;12/04/2024 11:14;USER009;COMPRA02;95;.00€;Correcto
OPE0096;13/03/2024 12:21;12/04/2024 01:09;USER008;COMPRA02;96;.00€;Correcto
OPE0097;13/03/2024 12:21;12/04/2024 11:31;USER005;COMPRA02;97;.00€;Error
OPE0098;13/03/2024 12:21;12/04/2024 15:58;USER004;COMPRA02;98;.00€;Finalizado
OPE0099;13/03/2024 12:21;12/04/2024 15:42;USER006;COMPRA02;99;.00€;Finalizado
OPE00100;13/03/2024 12:21;12/04/2024 09:13;USER009;COMPRA02;100;.00€;Correcto
